X,Y,Z
16.900528,-5.002389,34.16156
16.900528,-5.002389,34.16156
16.900528,-5.002389,34.16156
16.900528,-5.002389,34.16156
16.317497,-5.002511,35.13327
16.317497,-5.002511,35.13327
16.302355,-5.002511,37.10809
16.28702,-5.002511,39.10785
16.271685,-5.002511,41.1076
16.25628,-5.002511,43.10765
16.240946,-5.002511,45.107403
16.226555,-5.002511,46.98494
16.211227,-5.002511,48.984993
16.195932,-5.002511,50.98475
16.180597,-5.002511,52.9845
16.165298,-5.002511,54.984554
16.154139,-5.002511,56.43992
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.153841,-5.002511,56.478764
16.321331,-5.002511,56.624714
16.363186,-5.002511,56.661182
16.363186,-5.002511,56.661182
16.363186,-5.002511,56.661182
16.893965,-5.002511,57.16704
16.893965,-5.002511,57.16704
16.893965,-5.002511,57.16704
17.82909,-5.002511,57.349007
17.82909,-5.002511,57.349007
19.285212,-5.002511,58.691708
20.647057,-5.0037622,59.94731
20.824697,-5.003152,60.111115
20.855318,-5.0029078,60.13935
20.855318,-5.0029078,60.13935
21.090229,-5.0046167,61.549736
21.090229,-5.0046167,61.549736
21.090225,-5.0029383,61.549725
21.090225,-5.002633,61.549725
21.090225,-5.0025415,61.549725
21.090225,-5.002511,61.549725
21.090225,-5.002511,61.549725
21.090225,-5.002511,61.549725
21.090225,-5.002511,61.549725
21.090225,-5.002511,61.549725
21.090225,-5.002511,61.549725
21.090225,-5.002511,61.549725
21.090225,-5.002511,61.549725
20.846277,-5.000924,61.19624
20.846277,-5.000924,61.19624
20.846285,-5.002511,61.1964
20.846285,-5.002511,61.1964
20.846285,-5.002511,61.1964
19.652494,-5.002511,59.939926
19.377037,-5.002511,59.649975
19.377037,-5.002511,59.649975
19.20914,-5.002511,57.992622
19.194927,-5.002511,57.851727
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
19.191029,-5.002511,57.813076
18.90251,-5.002511,58.132545
18.90251,-5.002511,58.132545
18.90251,-5.002511,58.132545
18.787203,-5.002511,59.861877
18.674362,-5.0047693,61.554436
18.674362,-5.0047693,61.554436
17.943247,-5.0029078,62.523724
17.91985,-5.002755,62.554726
17.90312,-5.002633,62.576893
17.90312,-5.002633,62.576893
16.174131,-5.0025415,62.698624
14.182639,-5.0060205,62.83883
13.484457,-5.004037,62.888035
13.484457,-5.004037,62.888035
13.484162,-5.002816,62.888054
13.484162,-5.0026026,62.888054
13.484162,-5.0025415,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.484162,-5.002511,62.888054
13.496769,-5.002511,62.927723
13.501803,-5.002511,62.94357
13.505998,-5.002511,62.956764
13.510191,-5.002511,62.96996
13.514384,-5.002511,62.983154
13.518578,-5.002511,62.996353
13.522771,-5.002511,63.00955
13.522771,-5.002511,63.00955
13.522771,-5.002511,63.00955
13.522771,-5.002511,63.00955
13.522771,-5.002511,63.00955
13.616537,-5.002511,64.0385
13.616537,-5.002511,64.0385
13.9208555,-5.002511,64.53603
13.941123,-5.002511,64.56917
13.941123,-5.002511,64.56917
13.941123,-5.002511,64.56917
15.65906,-5.002511,64.70905
17.65263,-5.002511,64.87111
17.707964,-5.002511,64.87561
17.763296,-5.002511,64.880104
17.763296,-5.002511,64.880104
17.763296,-5.002511,64.880104
18.323252,-5.002511,64.5844
18.323252,-5.002511,64.5844
18.323252,-5.002511,64.5844
18.323252,-5.002511,64.5844
18.323252,-5.002511,64.5844
18.408094,-5.0029993,62.85632
18.506018,-5.002633,60.858753
18.603975,-5.0025415,58.861164
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.633352,-5.002511,58.26189
18.638197,-5.002511,58.445095
18.639225,-5.002511,58.483955
18.639225,-5.002511,58.483955
18.644943,-5.002511,60.21715
18.649078,-5.002511,61.47257
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.649206,-5.002511,61.51142
18.925259,-5.002511,61.18111
18.925259,-5.002511,61.18111
18.925259,-5.002511,61.18111
18.925259,-5.002511,61.18111
18.925259,-5.002511,61.18111
20.14242,-5.002511,59.947247
21.546854,-5.002511,58.52355
21.897945,-5.002511,58.167633
21.897945,-5.002511,58.167633
23.214678,-5.002511,57.975197
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.255869,-5.002511,57.96918
23.348293,-5.002511,58.07278
23.379704,-5.002511,58.107986
23.379704,-5.002511,58.107986
23.502808,-5.002511,59.836784
23.616816,-5.002511,61.43814
23.619772,-5.002511,61.47966
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
23.622137,-5.002511,61.51287
