X,Y,Z
15.810032,-5.0025005,36.22181
15.810032,-5.0025005,36.22181
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002498,36.221813
16.258856,-5.0025005,36.670555
17.307892,-5.0025,37.719604
18.71582,-5.0044336,39.127644
20.130163,-5.00296,40.541973
20.837257,-5.0026827,41.249046
20.837257,-5.0026827,41.249046
20.86531,-5.002529,43.22905
20.893673,-5.002507,45.229107
20.922005,-5.002502,47.22872
20.950336,-5.0025005,49.228443
20.978426,-5.0025005,51.211292
21.006372,-5.0025,53.18384
21.034307,-5.0025,55.156097
21.053259,-5.0025005,56.4937
21.053848,-5.0025005,56.53536
21.054289,-5.0025005,56.56642
21.054289,-5.0025005,56.56642
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
21.054289,-5.0025005,56.56639
20.88436,-5.0025005,56.70578
20.88436,-5.0025005,56.70578
19.222023,-5.0025005,56.89615
19.033886,-5.0025005,56.917652
18.992493,-5.0025005,56.922382
18.959377,-5.0025,56.926167
18.959377,-5.0025,56.926167
18.959377,-5.0025,56.926167
18.959377,-5.0025,56.926167
18.959377,-5.0025,56.926167
18.959377,-5.0025,56.926167
18.959377,-5.0025,56.926167
18.959377,-5.0079503,56.926167
18.959377,-5.0079503,56.926167
18.959377,-5.0047812,56.926167
18.959377,-5.0047812,56.926167
18.959377,-5.0047812,56.926167
18.959377,-5.0047812,56.926167
18.770721,-5.0027514,57.183933
18.770721,-5.0027514,57.183933
18.492851,-5.0025816,57.29649
18.456953,-5.002549,57.31103
18.456953,-5.002549,57.31103
18.456953,-5.002513,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
18.456953,-5.002505,57.31103
17.444778,-5.0025,57.42756
17.444778,-5.0025,57.42756
16.96138,-5.0025005,57.724926
16.925894,-5.0025,57.746758
16.925894,-5.0025,57.746758
16.925894,-5.0025,57.746758
16.777351,-5.005362,59.460545
16.604935,-5.0031466,61.452927
16.600145,-5.0029078,61.508263
16.595356,-5.002757,61.563606
16.595356,-5.002757,61.563606
16.595356,-5.0025682,61.563602
16.595356,-5.0025477,61.563602
17.34878,-5.0025115,62.663437
17.34878,-5.0025115,62.663437
17.619448,-5.0042233,62.781284
17.657759,-5.003584,62.797817
17.688402,-5.003183,62.811043
17.688402,-5.003183,62.811043
17.68852,-5.002633,62.81104
17.688541,-5.002539,62.81104
17.688545,-5.0025125,62.81104
17.688547,-5.002504,62.81104
17.688547,-5.002504,62.81104
17.688547,-5.002504,62.81104
17.687464,-5.0077286,62.81104
17.687464,-5.0077286,62.81104
17.687464,-5.0077286,62.81104
17.687464,-5.004475,62.81104
17.687464,-5.004475,62.81104
17.687464,-5.004475,62.81104
