X,Y,Z
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002498,36.221813
17.018206,-5.0025005,37.429905
18.42654,-5.0042324,38.838333
19.840681,-5.0029125,40.25246
20.830605,-5.002627,41.242386
20.830605,-5.002627,41.242386
20.859491,-5.0025206,43.222492
20.888662,-5.002505,45.222126
20.917824,-5.0025015,47.22179
20.947033,-5.0025005,49.221817
20.975931,-5.0025005,51.203846
21.004803,-5.0025005,53.183647
21.033667,-5.0025005,55.163387
21.053177,-5.0025005,56.501213
21.053783,-5.0025,56.54287
21.053783,-5.0025,56.54287
21.053783,-5.0025,56.54287
21.053783,-5.0025,56.54287
21.053783,-5.0025,56.54287
21.053783,-5.0025,56.54287
21.053783,-5.0025,56.54287
21.053783,-5.0025,56.54287
21.053783,-5.0079503,56.54287
21.053783,-5.0079503,56.54287
21.053783,-5.0047812,56.54287
21.053783,-5.0047812,56.54287
21.053783,-5.0047812,56.54287
21.053783,-5.0047812,56.54287
20.88604,-5.00286,56.6886
20.88604,-5.00286,56.6886
19.215082,-5.00256,56.892056
19.024826,-5.0025325,56.91522
18.98349,-5.0025206,56.920254
18.98349,-5.0025206,56.920254
18.98349,-5.0025125,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
18.98349,-5.002504,56.920254
17.273054,-5.0025,56.95044
16.53547,-5.0025005,56.963444
16.496544,-5.0025005,56.96413
16.465635,-5.0025005,56.964672
16.465635,-5.0025005,56.964672
16.465635,-5.0025005,56.964672
16.465635,-5.0025005,56.964672
16.465664,-5.0079503,56.964672
16.465664,-5.0079503,56.964672
16.465664,-5.0047812,56.964672
16.465664,-5.0047812,56.964672
16.465664,-5.0047812,56.964672
16.465664,-5.0047812,56.964672
16.465664,-5.0047812,56.964672
14.732382,-5.0026107,56.968937
14.026994,-5.002542,56.970665
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.98822,-5.0025253,56.97076
13.844001,-5.0025005,57.139523
13.807909,-5.0025005,57.181755
13.807909,-5.0025005,57.181755
13.509379,-5.0025005,57.297543
13.47307,-5.0025005,57.311623
13.444249,-5.0025005,57.322803
13.444249,-5.0025005,57.322803
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.444276,-5.0025,57.322792
13.721739,-5.002508,57.164642
13.721739,-5.002508,57.164642
13.721739,-5.002508,57.164642
13.721739,-5.002508,57.164642
14.001934,-5.0035334,55.76253
14.001934,-5.0035334,55.76253
14.782051,-5.0026903,54.810913
14.808463,-5.0026197,54.778694
14.808463,-5.0026197,54.778694
16.53576,-5.002518,54.637154
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.230074,-5.0025053,54.49877
18.3273,-5.0025005,54.3435
18.347939,-5.0025005,54.31054
18.347939,-5.0025005,54.31054
18.494461,-5.0025005,52.69605
18.520311,-5.0025,52.41056
18.524063,-5.0025,52.36911
18.524063,-5.0025,52.36911
18.524063,-5.0025,52.36911
18.524063,-5.0025,52.36911
18.524063,-5.0025,52.36911
18.524063,-5.0025,52.36911
18.524063,-5.0025,52.36911
18.524063,-5.0079503,52.36911
18.524063,-5.0079503,52.36911
18.524063,-5.0047812,52.36911
18.524063,-5.0047812,52.36911
18.524063,-5.0047812,52.36911
18.524063,-5.0047812,52.36911
18.702574,-5.0028787,52.23679
18.7472,-5.0027514,52.20371
18.7472,-5.0027514,52.20371
20.380638,-5.00254,52.039936
20.620966,-5.002521,52.015835
20.662294,-5.0025134,52.011692
20.662294,-5.0025134,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.662294,-5.002505,52.011692
20.800741,-5.0025005,51.823666
20.825459,-5.0025005,51.790127
20.825459,-5.0025005,51.790127
20.983646,-5.0025,50.226807
21.012255,-5.0025005,49.94407
21.016167,-5.0025,49.905407
21.01897,-5.0025005,49.87769
21.01897,-5.0025005,49.87769
21.018967,-5.0025005,49.877716
21.018967,-5.0025005,49.877716
21.018967,-5.0025005,49.877716
21.018967,-5.0025005,49.877716
21.018967,-5.0025005,49.877716
21.018967,-5.0025005,49.877716
21.018967,-5.0079503,49.877716
21.018967,-5.0079503,49.877716
21.018967,-5.0047812,49.877716
21.018967,-5.0047812,49.877716
21.018967,-5.0047812,49.877716
21.018967,-5.0047812,49.877716
21.060009,-5.0029197,49.884853
21.07916,-5.0027647,49.888184
21.09284,-5.002667,49.890564
21.106415,-5.0026054,49.892925
21.119959,-5.0025663,49.89528
21.133558,-5.00254,49.897644
21.133558,-5.00254,49.897644
21.133558,-5.0025134,49.897644
21.133558,-5.0025134,49.897644
22.765556,-5.002501,49.960476
22.765556,-5.002501,49.960476
23.185905,-5.0025005,50.231014
23.22094,-5.0025005,50.253563
23.22094,-5.0025005,50.253563
23.495039,-5.0038266,51.64169
23.495039,-5.0038266,51.64169
23.495037,-5.002778,51.641685
23.495037,-5.002581,51.641685
23.495037,-5.002524,51.641685
23.495037,-5.0025153,51.641685
23.495037,-5.0025153,51.641685
23.495037,-5.0025153,51.641685
23.495037,-5.0025153,51.641685
23.495037,-5.0025153,51.641685
23.495037,-5.0025153,51.641685
23.495037,-5.0025153,51.641685
23.495037,-5.0025153,51.641685
23.653181,-5.0025005,51.734085
23.686758,-5.0025005,51.753704
23.686758,-5.0025005,51.753704
23.686758,-5.0025005,51.753704
24.317505,-5.0025005,52.27245
24.317505,-5.0025005,52.27245
24.317482,-5.0025,52.27243
25.191599,-5.0025005,52.412727
25.191599,-5.0025005,52.412727
26.190834,-5.0025005,53.185936
26.221626,-5.0025005,53.209778
26.221626,-5.0025005,53.209778
26.356758,-5.0025005,54.910126
26.513899,-5.0097938,56.89282
26.529774,-5.006867,57.092056
26.529774,-5.006867,57.092056
26.529772,-5.003595,57.092045
26.529772,-5.0028195,57.092045
26.529772,-5.002599,57.092045
26.529772,-5.0025325,57.092045
26.529772,-5.0025144,57.092045
26.529772,-5.0025063,57.092045
26.529772,-5.0025063,57.092045
26.529772,-5.0025063,57.092045
26.529772,-5.0025063,57.092045
26.529772,-5.0025063,57.092045
26.529772,-5.0025063,57.092045
26.529772,-5.0025063,57.092045
26.529772,-5.0025063,57.092045
26.529772,-5.0025063,57.092045
26.421879,-5.0025005,57.179276
26.387318,-5.0025005,57.20722
26.387318,-5.0025005,57.20722
25.970297,-5.0025,57.553112
25.860115,-4.449991,57.624683
26.10074,-3.913558,57.407944
26.259077,-3.5890565,57.27418
26.352507,-3.3579965,57.199394
26.417622,-3.1568966,57.14877
26.449522,-3.0138435,57.125355
26.462692,-2.9000614,57.11733
26.462305,-2.8026474,57.12059
26.451015,-2.736313,57.132412
26.430717,-2.6822853,57.15173
26.406303,-2.6482642,57.17405
26.377516,-2.625693,57.199863
26.342958,-2.611208,57.23048
26.31714,-2.6047292,57.25323
25.719078,-2.2522056,57.343433
24.706783,-1.6232674,57.4209
24.325655,-1.3819249,57.443485
24.025354,-1.188138,57.46118
23.42272,-0.90309006,57.47994
22.13202,-0.6399875,57.46155
21.709473,-0.588234,57.44878
21.37547,-0.5520168,57.438755
21.110119,-0.5282641,57.43125
20.898718,-0.5150066,57.426144
20.750675,-0.50863844,57.42308
20.625109,-0.4694389,57.596348
20.407263,-0.38907394,57.8297
20.091837,-0.2934335,57.923653
19.80492,-0.22698893,57.81037
19.630617,-0.18133287,57.57161
19.533606,-0.07439361,57.323456
19.45027,0.12054945,57.249393
19.430618,0.1394906,57.33896
19.430397,0.13949716,57.33896
19.430267,0.13950214,57.338955
19.43027,0.13950022,57.338955
19.43027,0.13949768,57.338955
19.43027,0.13949591,57.338955
19.430271,0.13949387,57.338955
19.423628,0.16976649,57.519093
19.418354,0.22315547,57.593483
19.560705,-0.011324959,57.560005
19.812202,-0.18965346,57.504097
20.129053,-0.2659064,57.4357
20.12714,-0.25981978,57.436188
20.125004,-0.25302002,57.436733
20.127817,-0.24986488,57.401295
20.454449,-0.59249943,57.77724
21.236721,-1.363274,58.615376
