X,Y,Z
16.081257,0.34764606,51.802975
16.088745,0.3238355,51.91557
16.096117,0.3148526,52.03031
16.096117,0.3148526,52.03031
16.101112,0.31035984,52.03493
16.115177,0.29770076,52.047955
16.135973,0.2789554,52.067215
16.161758,0.25563997,52.091114
16.191242,0.22885317,52.118465
16.223461,0.19939083,52.14839
16.257702,0.1678161,52.180237
16.293427,0.13451952,52.213528
16.330235,0.09975624,52.247906
16.359642,0.0717783,52.27541
16.402754,0.030759335,52.315727
16.387365,0.016687796,52.348957
16.394003,0.0028361,52.353416
16.9342,-0.40935868,52.4066
17.405071,-0.7672331,52.451878
17.679903,-0.9789116,52.477577
17.900595,-1.1509962,52.49727
18.078266,-1.2923656,52.510902
18.203463,-1.3934877,52.51904
18.85047,-1.9524748,52.947147
19.82574,-2.8249404,53.897644
20.355299,-3.3223863,54.472622
20.617529,-3.5833867,54.774128
20.814072,-3.7926288,55.01396
20.950834,-3.9610229,55.197903
21.03952,-4.0959997,55.33009
21.093916,-4.201521,55.42062
21.12351,-4.28173,55.479115
21.137514,-4.340468,55.507423
21.338154,-4.444409,55.524193
21.612133,-4.6216555,55.51321
23.060125,-5.004779,55.40261
25.052704,-5.0037317,55.230915
27.045244,-5.0027785,55.059254
27.734818,-5.0104146,54.99964
27.734818,-5.0104146,54.99964
27.736141,-5.0041084,54.999645
27.73647,-5.002947,54.999645
27.736547,-5.002669,54.999645
27.736547,-5.002669,54.999645
27.735312,-5.007716,54.999645
27.735312,-5.007716,54.999645
27.735312,-5.007716,54.999645
27.735312,-5.0044703,54.999645
27.735312,-5.0044703,54.999645
27.735312,-5.0044703,54.999645
27.735312,-5.0044703,54.999645
28.286554,-5.0025864,54.95469
28.442066,-4.45134,54.94121
27.69843,-3.384544,54.995953
27.395647,-2.9929125,55.0181
27.18619,-2.6868153,55.0334
27.044273,-2.451319,55.043747
26.954771,-2.2721112,55.05026
26.906641,-2.1377811,55.05376
26.886988,-2.0301588,55.055206
26.893524,-1.9626158,55.054764
26.917154,-1.9166762,55.053104
