X,Y,Z
15.401576,-2.2452419,52.20474
15.384692,-2.245547,52.212696
15.352258,-2.2459133,52.221752
15.311576,-2.24631,52.23084
15.262725,-2.2467983,52.240562
15.207791,-2.2473476,52.250725
15.143632,-2.247958,52.262028
15.082044,-2.2485073,52.272472
15.019914,-2.2490566,52.282738
14.959842,-2.249606,52.292484
14.896474,-2.2501552,52.302605
14.840339,-2.250613,52.31142
14.780162,-2.2509792,52.32075
14.726125,-2.2512538,52.329018
14.6720495,-2.2515285,52.33721
14.617948,-2.2518032,52.34534
14.575261,-2.2520473,52.35172
14.0828085,-2.2520473,52.675762
13.829421,-2.2517421,52.8603
13.648919,-2.2514675,52.993145
13.490798,-2.251437,53.11082
13.391751,-2.251437,53.185177
13.147887,-2.247256,53.88528
13.015344,-2.2384975,55.15956
12.985387,-2.229739,56.706425
12.991109,-2.2276027,57.16831
12.998586,-2.2262294,57.527954
13.008706,-2.2257717,57.808365
13.020181,-2.2257717,58.04266
13.026933,-2.2257717,58.180573
13.032083,-2.2257717,58.28572
13.038823,-2.22626,58.376526
13.047721,-2.2276638,58.426857
13.05668,-2.2294338,58.445568
13.065921,-2.2314785,58.445595
13.075109,-2.2336757,58.43172
13.086209,-2.2364528,58.402752
13.094893,-2.2387416,58.36982
13.10246,-2.2407558,58.333637
13.109752,-2.2427394,58.292774
13.116738,-2.244723,58.248425
13.123408,-2.2466152,58.201485
13.129746,-2.2484462,58.152603
13.183506,-2.2241926,57.839207
13.052286,-2.2287145,57.826733
12.96521,-2.2319014,57.915432
12.961665,-2.2342858,58.012608
12.989381,-2.2352142,58.074375
12.989577,-2.2352142,58.072803
12.989654,-2.2352142,58.072205
12.989671,-2.2352142,58.07203
12.989671,-2.2352142,58.07203
12.989671,-2.2352142,58.07203
12.989671,-2.2352142,58.07203
12.989671,-2.2352142,58.07203
12.989671,-2.2352142,58.07203
12.989671,-2.2352142,58.07203
13.089617,-2.2513916,58.01678
13.089617,-2.2513916,58.01678
13.112312,-2.231128,58.559532
13.145023,-2.208423,59.22528
13.161272,-2.1985047,59.544968
13.173744,-2.191211,59.799435
