X,Y,Z
15.810032,-5.0025005,36.22181
15.810032,-5.0025005,36.22181
15.810032,-5.0025005,36.22181
15.810032,-5.0025005,36.22181
15.810038,-5.002498,36.221813
16.258856,-5.0025005,36.670555
17.287659,-5.0025005,37.69937
18.916475,-5.0025797,39.328285
20.330532,-5.002519,40.742317
20.825573,-5.002509,41.237354
20.825573,-5.002509,41.237354
20.85508,-5.0025015,43.21734
20.884909,-5.002501,45.217365
20.914473,-5.0025005,47.20195
20.94397,-5.0025005,49.18174
20.973465,-5.0025005,51.161354
21.002956,-5.0025005,53.140842
21.032368,-5.0025005,55.11503
21.053007,-5.0025005,56.500336
21.053587,-5.0025,56.53922
21.053587,-5.0025,56.53922
21.053587,-5.0025,56.53922
21.053587,-5.0025,56.53922
21.053587,-5.0025,56.53922
21.053587,-5.0025,56.53922
21.053587,-5.0025,56.53922
21.053587,-5.0025,56.53922
21.053587,-5.0079503,56.53922
21.053587,-5.0079503,56.53922
21.053587,-5.0047812,56.53922
21.053587,-5.0047812,56.53922
21.053587,-5.0047812,56.53922
21.053587,-5.0047812,56.53922
21.222546,-5.0028787,56.683537
21.264784,-5.0027514,56.719616
21.264784,-5.0027514,56.719616
21.383526,-5.002578,57.022137
21.39871,-5.0025487,57.060818
21.410835,-5.002531,57.091713
21.410835,-5.002531,57.091713
21.410835,-5.0025134,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.410835,-5.002505,57.091713
21.295979,-5.0025005,56.88875
21.27546,-5.0025005,56.852486
21.259045,-5.0025,56.823483
21.259045,-5.0025,56.823483
21.259045,-5.0025,56.823483
21.259045,-5.0025,56.823483
21.110289,-5.0101867,55.812103
21.110294,-5.006876,55.812138
20.816679,-5.0045257,55.363743
20.793869,-5.0037766,55.32891
20.793869,-5.0037766,55.32891
19.390055,-5.0027237,55.039787
19.390055,-5.0027237,55.039787
19.390055,-5.0025654,55.039787
19.390055,-5.0025277,55.039787
19.390055,-5.00251,55.039787
19.390055,-5.00251,55.039787
19.390055,-5.002502,55.039787
19.390055,-5.002502,55.039787
19.390055,-5.002502,55.039787
19.390055,-5.002502,55.039787
19.390055,-5.002502,55.039787
19.390055,-5.002502,55.039787
19.390055,-5.002502,55.039787
19.390055,-5.002502,55.039787
19.390055,-5.002502,55.039787
19.281872,-5.0025,54.8536
19.255447,-5.0025005,54.80812
19.255447,-5.0025005,54.80812
19.25546,-5.0025,54.808147
18.79745,-5.0025,54.257263
18.79745,-5.0025,54.257263
18.79745,-5.0025,54.257263
18.621141,-5.0025005,53.303886
18.621141,-5.0025005,53.303886
18.327118,-5.0025005,52.867893
18.303825,-5.0025,52.833347
18.286526,-5.0025005,52.807693
18.286526,-5.0025005,52.807693
16.894125,-5.0025005,52.536755
16.894125,-5.0025005,52.536755
16.894154,-5.0025005,52.536762
16.894154,-5.0025005,52.536762
16.894154,-5.0025005,52.536762
16.894154,-5.0025005,52.536762
16.894154,-5.0025005,52.536762
16.894154,-5.0025005,52.536762
16.894154,-5.0025005,52.536762
16.894154,-5.0025005,52.536762
16.894154,-5.0025005,52.536762
