X,Y,Z
28.140278,0.65806085,54.91174
28.106441,0.614848,54.91256
28.089762,0.5677595,54.91298
28.085827,0.5178634,54.913074
28.091415,0.46656337,54.912933
28.081457,0.40080783,54.912437
28.066395,0.36283043,54.91208
27.851725,0.39188033,54.91032
27.657173,0.49487123,54.908695
27.65846,0.48812798,54.908688
27.658728,0.4866944,54.908684
27.658907,0.4857486,54.908684
27.659042,0.48501655,54.908684
27.659147,0.48449826,54.908684
27.659218,0.48407143,54.908684
27.965336,0.32625532,54.911
28.078066,0.30133954,54.91178
28.192978,0.29160473,54.91255
28.192978,0.29160473,54.91255
28.196108,0.28727123,54.916065
28.204918,0.27518627,54.925953
28.21886,0.2559907,54.941597
28.234756,0.23410963,54.959435
28.253035,0.2089937,54.979927
28.273079,0.18152788,55.002384
28.29444,0.15238366,55.026295
28.31678,0.12198814,55.051266
28.339857,0.09073814,55.07703
28.363491,0.05890831,55.10336
28.387547,0.026803818,55.13011
28.406672,0.0013827265,55.151352
28.43471,-0.035879236,55.18249
28.448002,-0.053548913,55.197254
28.522755,-0.4497586,55.74913
28.580156,-0.8008023,56.2127
28.607403,-0.98558617,56.438557
28.630339,-1.1479702,56.631805
28.646038,-1.2675991,56.768677
28.65797,-1.369772,56.879948
28.665976,-1.444479,56.958878
29.076164,-1.9474392,57.51936
29.985525,-2.782278,58.47493
30.622568,-3.341116,59.099197
30.91782,-3.6027431,59.379375
31.145605,-3.809988,59.59052
31.284853,-3.938955,59.716522
31.458824,-4.1092067,59.85696
31.625286,-4.6230617,60.007603
31.663515,-5.002694,60.59266
31.663515,-5.002694,60.59266
31.50842,-5.002572,62.503002
31.346601,-5.002511,64.496414
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.184763,-5.002511,66.48982
31.142286,-5.002511,67.04124
31.12576,-4.449929,67.19666
31.178125,-3.3650906,66.44687
31.200747,-2.9788601,66.1432
31.216856,-2.6803982,65.92763
31.228111,-2.4514248,65.77742
31.235764,-2.2780545,65.67576
31.240742,-2.148721,65.61013
31.243742,-2.0537808,65.57124
31.239239,-1.9632655,65.641754
31.23272,-1.9376918,65.73902
31.226904,-1.9227077,65.82558
31.221275,-1.9168178,65.90899
31.215778,-1.91813,65.99007
31.21069,-1.9245082,66.06492
31.205841,-1.9348537,66.13596
31.20194,-1.9469997,66.192856
31.198355,-1.9614345,66.24493
31.194715,-1.978921,66.29751
31.191603,-1.9962856,66.34228
31.188591,-2.014871,66.38535
31.185654,-2.0344021,66.42716
31.182766,-2.0546048,66.46804
31.17992,-2.0753567,66.508224
31.177097,-2.0963833,66.5479
31.174294,-2.1175625,66.58719
31.1715,-2.1387112,66.62619
31.168713,-2.1596463,66.664986
31.166515,-2.1760952,66.69551
31.164188,-2.1936312,66.626976
31.159758,-2.183869,66.53738
31.150322,-2.1047664,66.34021
31.148912,-2.0931365,66.321075
31.147692,-2.079377,66.29999
31.147545,-2.0804436,66.30201
31.147514,-2.0807483,66.302444
31.147495,-2.0809615,66.302704
31.14748,-2.0809612,66.302895
31.14747,-2.080961,66.30304
31.147469,-2.0809605,66.303085
31.159897,-2.211765,66.621056
31.16412,-2.2267435,66.73532
31.16412,-2.2267435,66.73532
31.123304,-1.7123085,67.32124
31.105816,-0.66503656,67.614365
31.11097,-0.273618,67.54355
31.115316,0.0276821,67.48182
31.119078,0.25873074,67.426605
31.12243,0.43249792,67.37589
31.125507,0.5587797,67.32822
31.128393,0.64624316,67.28253
31.131378,0.70816344,67.23452
31.133984,0.73813176,67.19203
31.136541,0.74924016,67.14989
31.139063,0.74570024,67.10796
31.141562,0.73083824,67.06617
31.144041,0.7071872,67.02445
31.146503,0.6767307,66.98277
31.148945,0.6409031,66.94109
31.151358,0.60092515,66.899414
31.153152,0.55710196,66.867195
31.153915,0.50989133,66.85217
31.154182,0.47146976,66.84628
31.150347,0.4300255,66.723366
31.142206,0.46618384,66.49969
31.134466,0.5768114,66.30542
31.13452,0.5694583,66.3043
31.135471,0.548085,66.32594
31.136435,0.5287711,66.34838
31.136435,0.52834433,66.34831
31.136435,0.52810043,66.34827
31.136435,0.5278871,66.34824
31.136435,0.52764326,66.34821
31.136435,0.5275522,66.3482
31.148687,0.37632784,66.65698
31.152922,0.3539928,66.77005
31.157116,0.34651253,66.88505
31.157116,0.34651253,66.88505
31.15385,0.34217903,66.88847
31.144657,0.329972,66.89811
31.131073,0.3119056,66.91236
31.114233,0.28956673,66.930016
31.09498,0.26405403,66.950195
31.07394,0.236222,66.97225
31.049793,0.20430066,66.99756
31.02691,0.1741798,67.02153
31.003174,0.14305188,67.046394
30.9788,0.111191526,67.07189
30.953955,0.07887341,67.09786
30.928753,0.04628064,67.12421
30.90875,0.020523805,67.145096
30.879423,-0.017226439,67.175735
30.864145,-0.036940794,67.191696
30.317928,-0.43760607,67.27991
