X,Y,Z
19.859241,-5.002511,60.258377
21.256315,-5.002511,58.827435
21.885002,-5.002511,58.183506
21.885002,-5.002511,58.183506
23.2054,-5.002511,57.98012
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.24654,-5.002511,57.973785
23.340694,-5.002511,58.075817
23.372692,-5.002511,58.11049
23.372692,-5.002511,58.11049
23.500757,-5.002511,59.85847
23.617548,-5.002511,61.45963
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.620577,-5.002511,61.501144
23.248653,-4.6658106,61.108776
22.608372,-4.085763,60.443287
22.33366,-3.834512,60.159107
22.141773,-3.655038,59.958954
22.009478,-3.5290616,59.819862
21.748804,-3.2923365,59.647602
21.558374,-3.1248865,59.58049
21.416386,-2.9977808,59.546284
21.29953,-2.8890162,59.53256
21.206375,-2.7961206,59.53473
21.133924,-2.7153711,59.550026
21.079609,-2.644021,59.575523
20.824034,-2.502389,59.653416
20.333008,-2.372201,59.74552
20.071934,-2.3174524,59.788006
19.861103,-2.2756433,59.82143
19.690344,-2.2440577,59.847786
19.549377,-2.2206812,59.86884
19.430542,-2.20411,59.88585
