X,Y,Z
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002498,36.221813
17.018206,-5.0025005,37.429905
18.42654,-5.0042324,38.838333
19.840681,-5.0029125,40.25246
20.830605,-5.0026336,41.24238
20.830605,-5.0026336,41.24238
20.859491,-5.0025215,43.222557
20.888662,-5.0025053,45.22219
20.917824,-5.0025015,47.221848
20.946995,-5.0025005,49.221577
20.975912,-5.0025005,51.20229
21.004772,-5.0025005,53.18176
21.033644,-5.0025005,55.161552
21.053148,-5.0025005,56.49938
21.053757,-5.0025,56.541035
21.053757,-5.0025,56.541035
21.053757,-5.0025,56.541035
21.053757,-5.0025,56.541035
21.053757,-5.0025,56.541035
21.053757,-5.0025,56.541035
21.053757,-5.0025,56.541035
21.053757,-5.0025,56.541035
21.053757,-5.0079503,56.541035
21.053757,-5.0079503,56.541035
21.053757,-5.0047812,56.541035
21.053757,-5.0047812,56.541035
21.053757,-5.0047812,56.541035
21.053757,-5.0047812,56.541035
21.22299,-5.0028987,56.68503
21.265297,-5.0027647,56.721027
21.265297,-5.0027647,56.721027
21.38398,-5.002582,57.023346
21.399164,-5.0025516,57.062023
21.411287,-5.0025325,57.092907
21.411287,-5.0025325,57.092907
21.411287,-5.002514,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.411287,-5.0025053,57.092907
21.296497,-5.0025005,56.889927
21.275988,-5.0025005,56.85366
21.25958,-5.0025005,56.82465
21.25958,-5.0025005,56.82465
21.25958,-5.0025005,56.82465
21.25958,-5.0025005,56.82465
21.110622,-5.009995,55.81371
21.110579,-5.006767,55.813435
20.817177,-5.0044756,55.3649
20.794382,-5.003745,55.33005
20.794382,-5.003745,55.33005
19.390734,-5.002718,55.04013
19.390734,-5.002718,55.04013
19.390736,-5.002564,55.04013
19.390736,-5.002526,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.390736,-5.0025086,55.04013
19.279041,-5.0025005,54.84818
19.2511,-5.0025005,54.800163
19.2511,-5.0025005,54.800163
19.2511,-5.0025005,54.800163
18.78881,-5.0025005,54.246044
18.78881,-5.0025005,54.246044
18.78883,-5.0025005,54.246067
18.617699,-5.0025005,53.293556
18.617699,-5.0025005,53.293556
18.319471,-5.0025005,52.854145
18.296095,-5.0025,52.819695
18.296095,-5.0025,52.819695
16.91034,-5.0025005,52.541832
16.91034,-5.0025005,52.541832
16.91034,-5.0025005,52.541832
16.91034,-5.0025005,52.541832
16.91034,-5.0025005,52.541832
16.91034,-5.0025005,52.541832
16.91034,-5.0025005,52.541832
16.91034,-5.0079503,52.541832
16.91034,-5.0079503,52.541832
16.91034,-5.0047812,52.541832
16.91034,-5.0047812,52.541832
16.91034,-5.0047812,52.541832
16.91034,-5.0047812,52.541832
17.0926,-5.0028987,52.52219
17.134022,-5.0027514,52.517727
17.134022,-5.0027514,52.517727
17.616508,-5.002563,52.493805
17.658075,-5.0025396,52.491745
17.658075,-5.0025396,52.491745
17.658075,-5.002513,52.491745
17.658075,-5.002505,52.491745
17.658075,-5.002505,52.491745
18.928114,-5.002501,53.671005
20.369371,-5.0025005,55.008522
21.826492,-5.00248,56.36007
23.267958,-5.0025005,57.700405
23.267958,-5.0025005,57.700405
23.401987,-5.0050282,59.66046
23.518229,-5.0013986,61.359642
23.527409,-5.00249,61.49412
23.530245,-5.0024996,61.535645
23.532328,-5.002485,61.566326
23.532328,-5.002485,61.566326
23.532324,-5.0025005,61.56628
23.201126,-5.0025005,62.201527
23.201126,-5.0025005,62.201527
23.201126,-5.0025005,62.201527
23.201126,-5.0025005,62.201527
21.49154,-5.0025005,62.26209
19.513813,-5.0025764,62.332016
17.515005,-5.0025187,62.402706
15.921558,-5.00334,62.458973
15.921558,-5.00334,62.458973
15.921558,-5.002733,62.458973
15.921558,-5.0025687,62.458973
15.921558,-5.0025215,62.458973
15.921558,-5.002513,62.458973
15.921558,-5.0025043,62.458973
15.921558,-5.0025043,62.458973
15.921558,-5.0025043,62.458973
15.921558,-5.0025043,62.458973
15.921558,-5.0025043,62.458973
15.921558,-5.0025043,62.458973
15.921558,-5.0025043,62.458973
15.921558,-5.0025043,62.458973
15.921558,-5.0025043,62.458973
15.925337,-5.0025005,62.445683
15.929134,-5.0025005,62.432323
15.932931,-5.0025005,62.418964
15.936728,-5.0025,62.40561
15.939789,-5.0025005,62.39484
15.942901,-5.0025005,62.3838
15.942901,-5.0025005,62.3838
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
15.942893,-5.0025005,62.383827
14.917241,-5.002571,62.449005
14.917241,-5.002571,62.449005
13.93009,-5.002514,63.192944
13.896885,-5.0025086,63.217968
13.896885,-5.0025086,63.217968
13.657188,-5.0025005,64.11043
13.657188,-5.0025005,64.11043
13.657194,-5.0025,64.110405
13.657194,-5.0025,64.110405
13.657194,-5.0025,64.110405
13.657194,-5.0025,64.110405
13.657194,-5.0025,64.110405
13.657194,-5.0025,64.110405
13.657194,-5.0079503,64.110405
13.657194,-5.0079503,64.110405
13.657194,-5.0047812,64.110405
13.657194,-5.0047812,64.110405
13.657194,-5.0047812,64.110405
13.657194,-5.0047812,64.110405
13.457589,-5.0028787,64.23121
13.4219475,-5.002739,64.252785
13.4219475,-5.002739,64.252785
13.4219475,-5.002574,64.25278
12.858963,-5.0025268,64.72244
12.858963,-5.0025268,64.72244
12.405717,-5.0025086,64.86392
12.405717,-5.0025086,64.86392
11.853087,-5.002503,65.2613
11.853087,-5.002503,65.2613
11.71952,-5.0074086,67.1809
11.601089,-5.003668,68.882095
11.591253,-5.0031643,69.02339
11.588361,-5.0029187,69.06494
11.588361,-5.0029187,69.06494
11.588361,-5.0026226,69.06494
11.880537,-5.0025463,69.626945
11.880537,-5.0025463,69.626945
11.880537,-5.0025196,69.626945
11.880537,-5.002511,69.626945
13.602921,-5.004288,69.788345
15.195824,-5.0030227,69.93768
15.195824,-5.0030227,69.93768
15.195821,-5.0026455,69.93768
15.195821,-5.0025787,69.93768
16.472399,-5.0028744,68.76563
17.945091,-5.0025163,67.41402
19.412394,-5.0024915,66.06745
19.771343,-5.0025005,65.73721
19.771343,-5.0025005,65.73721
21.722736,-5.0025005,65.60038
23.10755,-5.0025005,65.50347
23.149069,-5.0025,65.500565
23.149069,-5.0025,65.500565
23.149069,-5.0025,65.500565
23.149069,-5.0025,65.500565
23.149069,-5.0025,65.500565
23.149069,-5.0025,65.500565
23.149069,-5.0025,65.500565
23.149069,-5.0025,65.500565
23.149069,-5.0079503,65.500565
23.149069,-5.0079503,65.500565
23.149069,-5.004781,65.500565
23.149069,-5.004781,65.500565
23.149069,-5.004781,65.500565
23.149069,-5.004781,65.500565
23.14215,-5.002965,65.45949
23.138924,-5.0027933,65.44032
23.13662,-5.002685,65.42663
23.134335,-5.0026164,65.413055
23.132029,-5.0025735,65.39937
23.129738,-5.002547,65.385765
23.129738,-5.002547,65.385765
23.129738,-5.0025177,65.385765
23.129738,-5.002509,65.385765
23.129738,-5.002509,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.129738,-5.002501,65.385765
23.317352,-5.0025005,65.64129
23.317352,-5.0025005,65.64129
23.317352,-5.0025005,65.64129
23.801447,-5.002501,66.182625
23.801447,-5.002501,66.182625
23.948933,-5.0025005,66.63274
23.948933,-5.0025005,66.63274
23.948923,-5.0025005,66.632706
24.349253,-5.0025005,67.18249
24.349253,-5.0025005,67.18249
25.095144,-5.008904,67.36079
25.135805,-5.006533,67.37044
25.168377,-5.005038,67.378174
25.168377,-5.005038,67.378174
25.16874,-5.003171,67.37817
25.168839,-5.002696,67.37817
25.168839,-5.002696,67.37817
25.167854,-5.0078387,67.37817
25.167854,-5.0078387,67.37817
25.167854,-5.0078387,67.37817
25.167854,-5.004623,67.37817
25.167854,-5.004623,67.37817
25.167854,-5.004623,67.37817
25.343924,-5.002871,67.644684
25.343924,-5.002871,67.644684
25.343922,-5.002609,67.644684
26.312254,-5.002527,68.701416
26.312254,-5.002527,68.701416
26.459333,-5.0025096,69.158714
26.459333,-5.0025096,69.158714
26.459333,-5.0025096,69.158714
26.845648,-5.002502,69.68149
26.845648,-5.002502,69.68149
28.816954,-5.005336,69.83562
30.118408,-5.0033283,69.93731
