X,Y,Z
15.810032,-5.0025005,36.22181
15.810032,-5.0025005,36.22181
15.810032,-5.0025005,36.22181
15.810032,-5.0025005,36.22181
15.820662,-5.0025,36.878956
15.844124,-5.0025005,38.357853
15.875727,-5.0025005,40.34995
15.907124,-5.0025005,42.32972
15.938519,-5.0025005,44.30945
15.96991,-5.0025005,46.288918
16.001303,-5.0025005,48.268513
16.0327,-5.0025005,50.248234
16.05237,-5.0025005,51.488754
16.05303,-5.0025,51.53037
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.053516,-5.0025005,51.561005
16.06043,-5.0025,51.966778
16.063383,-4.995705,52.172813
16.064922,-4.976788,52.326714
16.065884,-4.949561,52.427223
16.06643,-4.9170675,52.48798
16.06667,-4.881436,52.519127
16.066683,-4.8440704,52.528233
16.066525,-4.8058596,52.52092
16.066238,-4.767343,52.501385
16.065857,-4.7288265,52.472744
16.065403,-4.6904607,52.437325
16.064896,-4.6522923,52.396854
16.06435,-4.6143,52.35263
16.063776,-4.576413,52.305603
16.063313,-4.546553,52.26754
16.054895,-3.9325073,51.63093
16.049833,-3.2319102,51.28431
16.04941,-2.9002583,51.26334
16.049335,-2.64096,51.26421
16.049492,-2.4404843,51.278954
16.049826,-2.286844,51.304024
16.050295,-2.1711466,51.33679
16.050863,-2.0862947,51.375275
16.051508,-2.0263934,51.418026
16.052214,-1.9866352,51.463947
16.052961,-1.9631231,51.512238
16.053741,-1.9527178,51.562283
16.054546,-1.9529135,51.613636
16.055462,-1.9631565,51.67181
16.056273,-1.9787362,51.723324
16.057098,-2.000409,51.77577
16.057934,-2.0272844,51.82891
16.058594,-2.0504534,51.87107
16.052523,-2.066435,51.73863
16.045506,-2.0028534,51.557297
16.04005,-1.9493518,51.47371
16.038416,-1.935877,51.457493
16.038446,-1.9369705,51.459484
16.038467,-1.9376981,51.46081
16.038483,-1.9382526,51.461823
16.038494,-1.9386284,51.462505
16.038504,-1.938961,51.463116
16.03851,-1.9391863,51.463528
16.060444,-2.0928323,51.77146
16.067934,-2.116151,51.88458
16.075296,-2.124438,51.9994
16.075296,-2.124438,51.999397
15.810129,-1.571759,51.523098
15.691948,-0.6287621,51.30749
15.727076,-0.2621645,51.373795
15.760937,0.021792091,51.437744
15.792778,0.23886839,51.497673
15.82323,0.40185615,51.55456
15.852764,0.5202014,51.609135
15.881716,0.601856,51.661934
15.9103155,0.6536615,51.71337
15.938722,0.6815431,51.763763
15.967039,0.6904662,51.813343
15.995341,0.6844652,51.862297
16.023678,0.6667522,51.910755
16.052086,0.639881,51.95882
16.080645,0.6059112,52.006535
16.102375,0.5665726,52.042297
16.11148,0.52342933,52.05669
16.111168,0.47797966,52.055218
16.089804,0.4204312,51.83482
16.071148,0.4646421,51.613655
16.055426,0.58211505,51.42496
16.056475,0.5562031,51.44495
16.057863,0.534239,51.466156
16.05942,0.5144735,51.488228
16.059374,0.5140001,51.48814
16.059343,0.51368487,51.48808
16.05932,0.5134451,51.488033
16.059301,0.51326233,51.488
16.059292,0.51315504,51.487976
