X,Y,Z
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002498,36.221813
17.018206,-5.0025005,37.429905
18.42654,-5.0042324,38.838333
19.840689,-5.002872,40.25247
20.830616,-5.0026145,41.242393
20.830616,-5.0026145,41.242393
20.859411,-5.002517,43.21696
20.888601,-5.0025043,45.21665
20.917763,-5.002501,47.216312
20.946926,-5.0025,49.21606
20.975754,-5.0025005,51.193058
21.00459,-5.0025005,53.170166
21.03346,-5.0025005,55.14974
21.05301,-5.0025,56.48996
21.053583,-5.0025005,56.529232
21.054035,-5.0025005,56.560143
21.054035,-5.0025005,56.560143
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
21.054033,-5.0025005,56.560116
20.885197,-5.0025005,56.70082
20.885197,-5.0025005,56.70082
19.223248,-5.0025005,56.894592
19.038012,-5.0025005,56.916164
18.996628,-5.0025005,56.920982
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
18.96628,-5.0025005,56.924515
17.258247,-5.0025,56.952324
16.520643,-5.0025005,56.964317
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
16.481417,-5.0025005,56.96496
15.933033,-5.0024962,56.982456
15.764265,-4.4498806,56.969326
16.57364,-3.3173838,56.920998
16.89346,-2.9076385,56.907787
17.103733,-2.5965831,56.89947
17.234941,-2.3635073,56.894585
17.309097,-2.1924746,56.89221
17.34209,-2.0698423,56.89168
17.345383,-1.9841963,56.892532
17.327246,-1.9265019,56.89441
17.295734,-1.8931834,56.896873
17.253456,-1.8734823,56.89991
17.203144,-1.8643528,56.903378
17.146832,-1.8634433,56.907185
17.086044,-1.868941,56.91124
17.021915,-1.8794526,56.91548
16.955292,-1.8939096,56.91986
16.889145,-1.9106461,56.92419
16.825857,-1.9283241,56.928303
16.7647,-1.9468275,56.93225
16.705124,-1.96606,56.936066
16.646727,-1.9859473,56.93976
16.58449,-2.0080771,56.943657
16.528875,-2.0286825,56.94709
16.473425,-2.049937,56.950466
16.418093,-2.0717976,56.95378
16.362848,-2.094247,56.95704
16.30767,-2.117297,56.960236
16.252539,-2.1408005,56.963356
16.113352,-2.154849,56.744526
16.109322,-2.1346195,56.63574
16.083797,-2.0310032,56.437042
16.073458,-2.0173502,56.414867
16.070667,-2.0185473,56.41502
16.068811,-2.0193446,56.415123
16.067394,-2.0199523,56.415203
16.066315,-2.0204158,56.415264
16.065582,-2.0207303,56.415306
16.064934,-2.0210087,56.41534
16.07754,-2.1816998,56.719517
16.081413,-2.2076159,56.831898
16.085451,-2.2185898,56.946644
16.085451,-2.2185898,56.946644
16.078777,-2.2088547,56.393513
16.068394,-2.1964958,55.60237
16.06368,-2.1918032,55.251663
16.060013,-2.1887598,54.973446
16.056969,-2.18727,54.732216
16.05516,-2.187047,54.582172
16.053783,-2.1868773,54.467773
16.052732,-2.1867478,54.380547
16.051931,-2.186649,54.31404
16.05132,-2.186574,54.263336
16.04936,-2.185133,54.157246
16.047829,-2.1828115,54.08792
16.046515,-2.1795855,54.037956
16.045313,-2.175445,53.998653
16.044157,-2.1703863,53.964188
16.044136,-2.1703842,53.962418
16.044123,-2.1703823,53.96124
16.04411,-2.17038,53.960243
16.044102,-2.170379,53.959583
16.044096,-2.170379,53.959133
16.044092,-2.170379,53.958736
16.04834,-2.1850092,54.07248
16.048338,-2.1850092,54.07231
16.048454,-2.1804502,54.079372
16.048788,-2.1675956,54.09937
16.049286,-2.148514,54.12897
16.049921,-2.1246743,54.165737
16.050472,-2.1041818,54.197224
16.062082,-1.5455654,54.852722
16.066902,-0.6420789,55.23137
16.064947,-0.27866796,55.20129
16.063139,0.0038842997,55.16302
16.061588,0.22058342,55.120796
16.060335,0.38425872,55.07538
16.059395,0.5047498,55.02735
16.05876,0.5902796,54.9772
16.05841,0.6476617,54.925335
16.05832,0.682539,54.872097
16.058449,0.69951344,54.817764
16.058767,0.7022691,54.762566
16.05924,0.6937113,54.70667
16.059828,0.6760993,54.65022
16.060541,0.6494055,54.588696
16.061201,0.61898327,54.532658
16.061737,0.58353186,54.476
16.05966,0.5439749,54.419376
16.055655,0.5005145,54.376373
16.053135,0.46454188,54.353714
16.02523,0.42619237,54.207382
16.007246,0.46403852,53.96757
15.992327,0.5750187,53.766003
15.991846,0.56815845,53.76168
15.993275,0.54717743,53.782207
15.994819,0.5280133,53.803993
15.99479,0.5276037,53.803738
15.994769,0.5273014,53.803547
15.994755,0.5271006,53.80342
15.994744,0.5269471,53.80332
15.994739,0.5268708,53.803276
15.994739,0.5268708,53.803276
16.016878,0.37671003,54.112026
16.024895,0.3547408,54.22496
16.03301,0.34763357,54.339787
16.03301,0.34763357,54.339787
16.02894,0.34678575,54.34523
16.01748,0.34440252,54.36056
16.000538,0.3408849,54.383244
15.9795265,0.3365285,54.411377
15.955496,0.33155367,54.443565
15.927158,0.32569095,54.48153
15.899773,0.32002565,54.518223
15.87101,0.31407472,54.556767
15.841224,0.3079078,54.59668
15.817373,0.30296823,54.62864
15.782406,0.295726,54.67549
15.766692,0.29247063,54.69655
15.751021,0.29071587,54.70772
15.721017,0.2887146,54.720184
15.680324,0.2865469,54.733524
15.63166,0.28426856,54.747444
15.577052,0.28191775,54.761745
15.518008,0.27952307,54.77628
15.452958,0.2769844,54.791656
15.395861,0.2748248,54.804726
15.33965,0.27275342,54.817253
15.284094,0.27074975,54.829353
15.229018,0.26880044,54.84111
15.174297,0.26689595,54.852596
15.119836,0.26502723,54.863857
15.065564,0.26318902,54.874943
15.01143,0.2613775,54.88587
14.968776,0.25995845,54.894436
14.457033,0.25464886,55.272537
13.948607,0.2513277,55.695274
13.697693,0.2498924,55.90886
13.498325,0.24878995,56.079334
13.325213,0.24786966,56.228035
13.217437,0.24731557,56.320934
12.9639225,0.24790923,57.059185
12.838203,0.25124663,58.356438
12.827488,0.25393456,59.39078
12.838492,0.2548949,59.80387
12.851383,0.2555477,60.126865
12.86738,0.25588197,60.379242
12.881811,0.25600594,60.553528
12.892814,0.25610036,60.68641
12.901203,0.25617188,60.787727
12.907599,0.2562272,60.86498
12.915391,0.2561218,60.924023
12.925757,0.25574416,60.954556
12.937438,0.2551939,60.963703
12.950678,0.2544853,60.95682
12.962777,0.25377578,60.938007
12.974776,0.25302905,60.910255
12.9865055,0.25226563,60.87582
12.997865,0.2515008,60.83639
13.008792,0.250745,60.79323
13.019248,0.2500078,60.74726
13.029203,0.24930255,60.699196
13.095812,0.276392,60.389126
12.965914,0.27304047,60.373802
12.922777,0.2648007,60.436195
12.893066,0.26261464,60.526653
12.896816,0.26213264,60.557747
12.880978,0.26741648,60.600117
12.881152,0.26740456,60.599236
12.896722,0.26733202,60.63077
12.896725,0.26733202,60.630756
12.896725,0.26733202,60.630756
12.896725,0.26733202,60.630756
12.896725,0.26733202,60.630756
12.896725,0.26733202,60.630756
12.896725,0.26733202,60.630756
12.896725,0.26733202,60.630756
12.997762,0.2502134,60.577847
12.997762,0.2502134,60.577847
13.021437,0.27485302,61.120975
13.055463,0.30236748,61.78764
13.072329,0.31436375,62.107872
13.085255,0.3231261,62.36278
13.0955925,0.32954767,62.58465
13.101514,0.3321946,62.74519
13.104868,0.33298185,62.859188
13.107425,0.3335822,62.946114
13.109375,0.33404043,63.012386
13.110862,0.33438995,63.062916
13.087704,0.33780974,63.153267
13.063829,0.34191206,63.207474
13.039666,0.34680793,63.24192
13.015386,0.35256407,63.267387
12.991115,0.35919932,63.287273
12.991166,0.3592117,63.289032
12.9912,0.35921934,63.290203
12.991227,0.35922602,63.2911
12.991247,0.35922983,63.29178
12.991261,0.35923317,63.29224
12.991273,0.359237,63.29265
13.090007,0.3383892,63.237377
13.190193,0.33241788,63.180775
13.190193,0.33241788,63.180775
13.1933975,0.32845393,63.174747
13.202428,0.31729117,63.157776
13.215795,0.3007721,63.132683
13.232389,0.2802452,63.101555
13.251383,0.25669518,63.065952
13.272156,0.23083822,63.027016
13.294248,0.20318978,62.985607
13.317311,0.17411701,62.942356
13.341087,0.14387362,62.89773
13.365379,0.11262791,62.852077
13.390038,0.08047907,62.80565
13.416969,0.044812128,62.75482
13.436214,0.019061968,62.71844
13.4611225,-0.009473876,62.68431
13.4954,-0.042965487,62.653122
13.534461,-0.07839973,62.625435
13.57719,-0.11539371,62.600708
13.622737,-0.15368374,62.578506
13.670454,-0.19310243,62.55847
13.7198515,-0.23355348,62.540325
13.770558,-0.27500066,62.523853
13.822292,-0.3174568,62.508907
13.863469,-0.3513647,62.49772
13.981591,-0.45877466,62.47466
14.093144,-0.564127,62.457058
14.178028,-0.6615949,62.447033
