X,Y,Z
24.991869,0.019023009,57.676346
24.071104,0.19537959,58.609882
22.978409,0.22449006,59.755558
21.803402,0.18882322,61.00369
20.584538,0.12932444,62.296253
19.335987,0.0685977,63.600002
18.058674,0.023647055,64.89133
16.959417,0.015593602,65.94183
16.603886,0.018527143,66.270874
16.334644,0.022989422,66.51644
16.148397,0.028190218,66.6829
15.988968,0.036186762,66.830826
15.880652,0.04500866,66.936516
15.798071,0.051734805,67.017105
15.735108,0.056863546,67.078545
15.688235,0.06467603,67.12857
15.666571,0.07718875,67.161095
15.663289,0.0923431,67.17973
15.673409,0.10887402,67.18753
15.694585,0.12736824,67.187096
15.7211895,0.14416666,67.179756
15.752987,0.16078009,67.16725
15.788511,0.1769787,67.15068
15.826683,0.1926003,67.13089
15.8699,0.2087098,67.10675
15.960341,0.2772886,66.83872
15.877085,0.3847258,66.62463
15.848335,0.40408146,66.603714
15.903623,0.4208953,66.56811
15.9586115,0.43814337,66.53889
15.959578,0.43848798,66.53832
15.960223,0.43871918,66.53795
15.960663,0.4388763,66.53769
15.961055,0.43901742,66.53746
15.961356,0.4391262,66.537285
15.961562,0.43920112,66.53716
15.973293,0.28560227,66.84453
15.9779005,0.26232556,66.95737
15.982779,0.25388128,67.07226
15.98279,0.25388122,67.07225
15.982815,0.25388107,67.07223
15.982839,0.25388098,67.072205
15.982859,0.25388086,67.07219
16.370327,0.25184175,66.69345
17.24736,0.24720335,65.85465
18.36553,0.24142869,64.803635
19.600315,0.23544185,63.652775
20.888372,0.22985692,62.45224
22.196487,0.22512844,61.223522
23.50599,0.22166169,59.9747
24.804562,0.21991636,58.707073
26.081076,0.2205647,57.417427
27.319296,0.22490662,56.09651
27.663801,0.22676915,55.716625
27.928453,0.22847855,55.420055
28.129963,0.2302376,55.186813
28.266333,0.23170854,55.02447
28.370308,0.23282959,54.900692
28.449587,0.23368451,54.806316
28.510574,0.23467919,54.729202
28.546967,0.23601423,54.673164
28.559834,0.23741423,54.640705
28.556274,0.23888664,54.62419
28.540825,0.24015832,54.62259
28.518711,0.2412569,54.63007
28.490904,0.24229921,54.64398
28.458954,0.24327864,54.66277
28.423996,0.24419124,54.68529
28.386871,0.24503572,54.710667
28.348198,0.24581245,54.738243
28.308435,0.24651763,54.76753
28.267925,0.24714896,54.798157
28.232283,0.24766628,54.825436
27.950228,0.28068018,54.88725
27.822628,0.31872812,54.861137
27.611467,0.43523976,54.85753
