X,Y,Z
16.900528,-5.002511,34.161568
16.900528,-5.002511,34.161568
16.900528,-5.002511,34.161568
16.900528,-5.002511,34.161568
16.577124,-5.002511,34.70059
16.358007,-5.002511,35.065784
16.303032,-5.002511,35.15742
16.298168,-5.002511,35.792755
16.28417,-5.002511,37.792564
16.270077,-5.002511,39.792587
16.256115,-5.002511,41.79234
16.242155,-5.002511,43.792095
16.228195,-5.002511,45.79215
16.214235,-5.002511,47.7919
16.200274,-5.002511,49.791653
16.18631,-5.002511,51.79171
16.172348,-5.002511,53.791462
16.15835,-5.002511,55.791214
16.153772,-5.002511,56.44696
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.153502,-5.002511,56.48581
16.151367,-5.002511,54.997078
16.151163,-5.002511,54.855465
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.151104,-5.002511,54.813835
16.15077,-5.002511,53.080666
16.150629,-5.002511,52.37521
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.150621,-5.002511,52.33606
16.319963,-5.002511,52.19226
16.36228,-5.002511,52.15633
16.36228,-5.002511,52.15633
18.174582,-5.002511,51.997253
18.67812,-5.002511,51.953053
18.714052,-5.002511,51.949898
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.738914,-5.002511,51.947716
18.226297,-5.002511,51.73983
18.080986,-4.4573755,51.682217
18.778854,-3.3964932,51.962166
19.085337,-2.9830716,52.08441
19.27159,-2.6942227,52.158672
19.409462,-2.4493191,52.21361
19.494398,-2.267648,52.24743
19.536709,-2.1471646,52.26425
19.55742,-2.050607,52.272484
19.55801,-1.984048,52.2727
19.542645,-1.9445583,52.266575
19.513702,-1.920663,52.255054
19.473911,-1.9069301,52.23923
19.434061,-1.9030238,52.22339
19.384626,-1.9053432,52.203735
19.338032,-1.9130336,52.185215
19.290163,-1.9248744,52.16619
19.241385,-1.9398891,52.146812
19.188406,-1.9585048,52.12576
19.139534,-1.9774867,52.106342
19.09003,-1.9981166,52.08667
19.040073,-2.0200589,52.066814
18.993528,-2.0414822,52.04832
18.945772,-2.0642483,52.02934
18.893179,-2.0900967,52.00843
18.841002,-2.1165555,51.987675
18.800037,-2.1323316,51.729992
18.7386,-2.1133482,51.604595
18.724255,-2.0719411,51.493977
18.679367,-2.0624564,51.46573
18.673973,-2.0495715,51.43946
18.670876,-2.0346024,51.41461
18.668995,-2.0181763,51.390785
18.668571,-2.0184815,51.390617
18.668324,-2.018634,51.39052
18.668114,-2.018634,51.390434
18.667974,-2.018634,51.390373
18.667944,-2.018634,51.390358
18.667944,-2.018634,51.390358
18.675491,-2.1687953,51.699814
18.67834,-2.1907516,51.812996
18.68128,-2.197846,51.928066
18.68128,-2.197846,51.928066
18.12807,-2.207337,51.925922
17.282251,-2.2211614,51.92385
16.92188,-2.2270207,51.923138
16.610596,-2.2322392,51.922432
16.39089,-2.236176,51.92175
16.237154,-2.2390447,51.921158
16.107397,-2.2414556,51.920662
16.021006,-2.2430425,51.92033
15.955138,-2.2442632,51.92008
15.904914,-2.2452092,51.919884
15.7768545,-2.2179313,51.6951
15.671383,-2.2194145,51.72131
15.653749,-2.2196586,51.721222
15.647081,-2.2196586,51.721222
15.642979,-2.2196586,51.721222
15.64196,-2.2196586,51.721222
15.641426,-2.2196586,51.721222
15.641066,-2.2196586,51.721222
15.640743,-2.2196586,51.721222
15.640526,-2.2196586,51.721222
15.640312,-2.2196586,51.721222
15.6969795,-2.2411954,51.819267
15.754594,-2.2478333,51.91896
15.754594,-2.2478333,51.91896
15.749326,-2.2479553,51.923256
15.733588,-2.2481995,51.93608
15.711843,-2.2484741,51.95379
15.684714,-2.2488708,51.97586
15.653575,-2.2492676,52.00117
15.619451,-2.2497559,52.028893
15.583098,-2.2503052,52.058403
15.545096,-2.2508545,52.089256
15.502704,-2.2514343,52.12366
