X,Y,Z
31.711378,-5.0025005,59.72086
31.711378,-5.0025005,59.72086
33.370213,-5.0025,59.89808
33.602768,-5.0025,59.922935
33.641945,-5.0025005,59.92712
33.641945,-5.0025005,59.92712
33.64192,-5.0025005,59.92712
33.64192,-5.0025005,59.92712
33.64192,-5.0025005,59.92712
33.64192,-5.0025005,59.92712
33.64192,-5.0079503,59.92712
33.64192,-5.0079503,59.92712
33.64192,-5.0047812,59.92712
33.64192,-5.0047812,59.92712
33.64192,-5.0047812,59.92712
33.64192,-5.0047812,59.92712
33.735847,-5.002942,59.824833
33.76778,-5.0027785,59.790054
33.76778,-5.0027785,59.790054
33.965584,-5.0025005,58.221077
34.001415,-5.0025005,57.936794
34.006626,-5.0025,57.89546
34.006626,-5.0025,57.89546
34.006626,-5.0025,57.89546
34.006626,-5.0025,57.89546
34.006626,-5.0025,57.89546
34.006626,-5.0025,57.89546
34.006626,-5.0079503,57.89546
34.006626,-5.0079503,57.89546
34.006626,-5.004781,57.89546
34.006626,-5.004781,57.89546
34.006626,-5.004781,57.89546
34.006626,-5.004781,57.89546
34.006626,-5.004781,57.89546
34.075718,-5.002606,57.346573
34.095478,-4.449908,57.191223
33.9963,-3.3172884,57.98114
33.95714,-2.9151537,58.2925
33.930225,-2.6011283,58.5065
33.912457,-2.3591406,58.64776
33.901524,-2.1763437,58.73466
33.895695,-2.0411425,58.78095
33.89967,-1.9165887,58.749165
33.908504,-1.8665184,58.678703
33.917442,-1.8346764,58.60741
33.92646,-1.8171586,58.535496
33.935543,-1.810933,58.463116
33.944668,-1.8136476,58.39039
33.953827,-1.8234774,58.317398
33.96272,-1.8379861,58.246555
33.973125,-1.8589925,58.163647
33.98057,-1.877503,58.104286
33.989056,-1.9014212,58.036705
33.9965,-1.9249233,57.977436
34.003773,-1.9499594,57.919483
34.010933,-1.9763435,57.862476
34.018005,-2.0039537,57.806156
34.024494,-2.0306199,57.754494
34.149284,-2.0665567,57.684196
34.267357,-2.066156,57.650646
34.48338,-1.9932089,57.634987
