X,Y,Z
15.810032,-5.0025005,36.22181
15.810032,-5.0108337,36.22181
15.810038,-5.002371,36.221813
15.810038,-5.002371,36.221813
15.810038,-5.002498,36.221813
16.258856,-5.0025005,36.670555
17.345026,-5.0025005,37.75674
18.73946,-5.0025005,39.15192
20.136473,-5.0025,40.54852
20.834963,-5.0025005,41.246807
20.834963,-5.0025005,41.246807
20.863012,-5.0025005,43.20429
20.891386,-5.0025005,45.186764
20.919712,-5.0025005,47.16627
20.94805,-5.0025005,49.146206
20.976377,-5.0025005,51.12584
21.004705,-5.0025005,53.10548
21.033037,-5.0025005,55.085308
21.05361,-5.0025,56.522964
21.054173,-5.0025005,56.56236
21.054173,-5.0025005,56.56236
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.054173,-5.0025005,56.56233
21.058311,-5.0025005,55.086227
21.058695,-5.0025005,54.949528
21.058811,-5.0025005,54.907864
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.058859,-5.0025005,54.89081
21.059547,-5.0025005,53.174446
21.059847,-5.0025,52.426693
21.059862,-5.0025005,52.38729
21.059862,-5.0025005,52.38729
21.059862,-5.0025005,52.38729
21.059862,-5.0025005,52.38729
21.059862,-5.0025005,52.38729
21.059862,-5.0025005,52.38729
21.059862,-5.0025005,52.38729
21.059862,-5.0025005,52.38729
