X,Y,Z
31.382973,-5.0025005,62.21148
31.382973,-5.0025005,62.21148
31.382973,-5.0025005,62.21148
31.140425,-5.0023866,63.906784
31.113783,-5.0025005,64.094315
31.113783,-5.0025005,64.094315
30.346231,-5.0025,65.09786
30.32239,-5.0025005,65.12902
30.32239,-5.0025005,65.12902
28.62637,-5.0025005,65.26535
26.654297,-5.009515,65.423775
26.355413,-5.00649,65.44793
26.355413,-5.00649,65.44793
26.355423,-5.0033574,65.44793
26.355423,-5.0027504,65.44793
26.355423,-5.002574,65.44793
26.355423,-5.0025253,65.44793
26.355423,-5.002508,65.44793
26.355423,-5.002508,65.44793
26.355423,-5.002508,65.44793
26.355423,-5.002508,65.44793
26.355423,-5.002508,65.44793
26.355423,-5.002508,65.44793
26.355423,-5.002508,65.44793
26.355423,-5.002508,65.44793
26.355423,-5.002508,65.44793
25.805134,-5.002503,65.48637
25.652485,-4.4517426,65.497505
26.396902,-3.3862982,65.46091
26.699432,-2.9952075,65.447
26.90862,-2.689331,65.437515
27.05029,-2.4537795,65.431175
27.139553,-2.2743516,65.42725
27.187462,-2.1397614,65.425186
27.206896,-2.031913,65.42437
27.200182,-1.9642626,65.42466
27.175024,-1.9138242,65.4257
27.136332,-1.8832084,65.42728
27.091204,-1.8691663,65.429085
27.03872,-1.8650838,65.43117
26.980734,-1.8687857,65.43344
26.92098,-1.87772,65.435776
26.862411,-1.8898512,65.43806
26.804724,-1.9045407,65.4403
26.747692,-1.921296,65.44252
26.691153,-1.9397374,65.444725
26.634974,-1.9595746,65.446915
26.57907,-1.9805876,65.44911
26.523367,-2.0026143,65.451324
26.467815,-2.0255387,65.45354
26.412376,-2.0492868,65.45577
26.368685,-2.0683439,65.45755
26.29769,-2.0887978,65.57502
26.258429,-2.082244,65.68958
26.240255,-2.053749,65.79965
26.233936,-1.9444684,65.99986
26.230024,-1.9286468,66.022736
26.228697,-1.9292268,66.02279
26.227814,-1.9296128,66.02282
