X,Y,Z
23.05955,-1.8381176,59.942253
23.077301,-1.8921549,59.915104
23.088566,-1.9463813,59.90874
23.092,-2.0005882,59.917183
23.091585,-2.0432992,59.928814
22.871918,-2.089975,60.011856
22.654238,-2.0384443,59.933475
22.633614,-2.0370717,59.899033
22.605951,-2.0285895,59.93453
22.582027,-2.0158257,59.934727
22.582005,-2.0180721,59.935337
22.582,-2.0185425,59.935467
22.581997,-2.0188553,59.93555
22.581993,-2.0190945,59.935616
22.581993,-2.0192764,59.935665
22.581993,-2.019384,59.935696
22.581993,-2.019384,59.935696
22.577217,-2.0166693,59.971138
22.880487,-2.1474454,59.974514
22.988176,-2.1609197,59.975353
22.986412,-2.1596851,59.975327
22.995895,-2.183221,59.422497
23.013453,-2.217803,58.63186
23.021614,-2.2328525,58.2814
23.028303,-2.2446744,58.003407
23.033958,-2.2539046,57.782322
23.039116,-2.261042,57.603638
23.043102,-2.2658913,57.477406
23.046143,-2.269589,57.381157
23.048458,-2.2724082,57.307774
23.050226,-2.2745578,57.25182
23.051573,-2.2761965,57.209156
23.02498,-2.2755642,57.144146
23.003546,-2.2731998,57.06757
22.977423,-2.2690616,57.0393
22.966066,-2.2640343,56.980427
22.966158,-2.264145,56.977547
22.966185,-2.2641776,56.976692
22.966202,-2.2641969,56.976192
22.966213,-2.2642117,56.97581
22.96622,-2.2642217,56.97555
22.966228,-2.2642305,56.975323
22.966234,-2.2642372,56.975147
23.067957,-2.281734,57.026535
23.067957,-2.281734,57.026535
23.067957,-2.281734,57.026535
23.110146,-2.2819817,56.99297
23.097267,-2.3158557,57.507755
23.110653,-2.3931293,58.709087
23.147661,-2.478731,60.240864
23.18758,-2.5360901,61.93251
23.19715,-2.545183,62.4264
23.201817,-2.547469,62.81035
23.1991,-2.5409205,63.13514
23.187962,-2.5246081,63.34973
23.17362,-2.501845,63.49788
23.159775,-2.4770062,63.5949
23.147251,-2.4522712,63.653526
23.13619,-2.4286258,63.683456
23.126501,-2.406472,63.691967
23.118029,-2.3859248,63.684505
23.110601,-2.3669584,63.66513
