X,Y,Z
16.900528,-5.002389,34.16156
16.900528,-5.002389,34.16156
16.900528,-5.002389,34.16156
16.900528,-5.002389,34.16156
16.900528,-5.002511,34.16156
18.116669,-5.002511,35.378193
18.399807,-5.002511,35.661076
18.399807,-5.002511,35.661076
18.430363,-5.002511,37.64118
18.46122,-5.002511,39.640778
18.492065,-5.002511,41.64068
18.522923,-5.002511,43.64028
18.55378,-5.002511,45.63988
18.584644,-5.002511,47.639782
18.615501,-5.002511,49.63938
18.641785,-5.002511,51.344574
18.643198,-5.002511,51.436184
18.643839,-5.002511,51.477806
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.644352,-5.002511,51.511093
18.471804,-5.002511,51.65102
18.471804,-5.002511,51.65102
16.799133,-5.002511,51.83876
16.608723,-5.002511,51.86013
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.567358,-5.002511,51.864773
16.881275,-5.002511,52.159496
16.881275,-5.002511,52.159496
16.881275,-5.002511,52.159496
18.629976,-5.002511,52.276424
20.32603,-5.002511,52.38984
20.32603,-5.002511,52.38984
20.781336,-5.002511,52.677956
20.816511,-5.002511,52.700214
20.816511,-5.002511,52.700214
20.816511,-5.002511,52.700214
20.953156,-5.002511,54.420406
21.110804,-5.0024195,56.40839
21.115173,-5.002511,56.46372
21.119543,-5.002511,56.51906
21.119543,-5.002511,56.51906
21.119543,-5.002511,56.51906
20.35801,-5.002511,57.613663
20.35801,-5.002511,57.613663
19.594889,-5.002511,57.801918
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.554476,-5.002511,57.81189
19.396227,-5.002511,58.046825
19.372969,-5.002511,58.08135
19.372969,-5.002511,58.08135
19.208857,-5.002511,59.798416
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.180418,-5.002511,60.097305
19.162125,-5.002511,61.818504
19.155172,-5.002511,62.47392
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.15476,-5.002511,62.512764
19.152224,-5.0026026,64.24291
19.151201,-5.0026026,64.948456
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.15114,-5.002572,64.99012
19.164822,-5.002511,64.98797
19.178503,-5.002511,64.98582
19.192184,-5.002511,64.983665
19.205864,-5.002511,64.981514
19.219545,-5.002511,64.97936
19.233225,-5.002511,64.97721
19.233225,-5.002511,64.97721
20.965765,-5.002511,64.930145
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
21.265596,-5.002511,64.922005
22.998758,-5.002511,64.915726
23.704494,-5.002511,64.91329
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
23.74614,-5.002511,64.91313
25.479305,-5.002511,64.9122
26.184797,-5.002511,64.91182
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
26.22365,-5.002511,64.9118
27.95319,-5.0119104,64.91168
28.70852,-5.006051,64.91161
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
28.750149,-5.004739,64.911606
30.483452,-5.002511,64.911606
31.188995,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.230639,-5.002511,64.91157
31.373503,-5.002511,64.74144
31.373503,-5.002511,64.74144
31.571548,-5.002511,63.077366
31.59412,-5.002511,62.88709
31.598696,-5.002511,62.84851
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.601963,-5.002511,62.820965
31.630816,-5.002328,61.093704
