X,Y,Z
24.309376,-2.276205,67.86508
24.309376,-2.276205,67.86508
24.309376,-2.276205,67.86508
24.309376,-2.276205,67.86508
24.309376,-2.276205,67.86508
24.333288,-2.2762427,67.891815
24.33663,-2.2759862,67.89509
24.35687,-2.2752032,67.8914
24.389675,-2.2740362,67.88246
24.43182,-2.2725923,67.86953
24.480907,-2.270954,67.8536
24.535152,-2.2691836,67.83539
24.593233,-2.2673292,67.81547
24.654167,-2.2654283,67.794235
24.715029,-2.263572,67.77282
24.773493,-2.2618313,67.752106
24.830175,-2.260192,67.73192
24.885534,-2.2586436,67.71212
24.939915,-2.2571814,67.69261
24.993565,-2.255802,67.67332
25.046675,-2.2545047,67.6542
25.099388,-2.2532923,67.63521
25.140831,-2.252371,67.62028
25.652624,-2.246545,67.232956
25.905842,-2.2440557,67.0273
26.085855,-2.2424173,66.880165
26.230396,-2.2412834,66.76128
26.332102,-2.2405853,66.677284
26.583414,-2.2450924,65.95705
26.73363,-2.2577689,64.66576
26.772474,-2.268571,63.569355
26.77282,-2.2728117,63.110867
26.7685,-2.2754824,62.79271
26.758713,-2.2770696,62.54407
26.74826,-2.277856,62.37243
26.74029,-2.2784557,62.241558
26.72957,-2.2783906,62.13618
26.714397,-2.277255,62.069847
26.696234,-2.275372,62.02953
26.679564,-2.273304,62.016945
26.663336,-2.2710521,62.021175
26.647907,-2.2687209,62.038025
26.632225,-2.2661843,62.06615
26.619131,-2.2639217,62.099045
26.605995,-2.2615247,62.140324
26.594233,-2.25926,62.185207
26.583748,-2.2571409,62.232708
26.509441,-2.2246847,62.528336
26.637913,-2.226432,62.53444
26.722364,-2.2290459,62.442047
26.734747,-2.2296157,62.38014
26.759216,-2.2232735,62.34553
26.750313,-2.223717,62.312805
26.736525,-2.2241085,62.28066
26.736471,-2.2240975,62.280926
26.736471,-2.2240975,62.280926
26.736471,-2.2240975,62.280926
26.736471,-2.2240975,62.280926
26.736471,-2.2240975,62.280926
26.736471,-2.2240975,62.280926
26.736471,-2.2240975,62.280926
26.633297,-2.2450392,62.328014
26.528526,-2.251102,62.375835
26.528526,-2.251102,62.375835
26.525803,-2.253878,61.83117
26.50466,-2.2593777,60.605225
26.495499,-2.2610369,60.197765
26.489204,-2.2622166,59.877945
26.485664,-2.2630067,59.603535
26.484692,-2.2633517,59.434185
26.483952,-2.263615,59.305065
26.483385,-2.2638154,59.206615
26.482956,-2.2639682,59.131557
26.484016,-2.2638571,59.0746
26.487574,-2.263308,59.04605
26.492662,-2.262487,59.0387
26.498684,-2.2615004,59.047153
26.505253,-2.2604182,59.067387
26.512115,-2.2592874,59.096397
26.51909,-2.2581406,59.131954
26.526062,-2.257001,59.172382
26.532942,-2.2558851,59.216454
26.538311,-2.2550185,59.252476
26.739347,-2.2266223,59.19176
26.693195,-2.2268295,59.17186
26.647806,-2.2273543,59.160828
26.648544,-2.2272346,59.16577
26.648932,-2.227172,59.16837
26.649136,-2.2271392,59.16973
26.649195,-2.2271297,59.170128
26.649235,-2.2271235,59.17039
26.649263,-2.2271187,59.170593
26.649286,-2.227115,59.17075
26.649286,-2.227115,59.17075
26.649286,-2.227115,59.17075
26.600668,-2.2470489,59.273415
26.551464,-2.2520895,59.377598
26.551464,-2.2520895,59.377598
26.546223,-2.2520778,59.373272
26.53145,-2.2520452,59.361084
26.509575,-2.251997,59.343056
26.482407,-2.2519379,59.320698
26.448893,-2.2518673,59.293144
26.415485,-2.2518008,59.2657
26.38804,-2.2517483,59.24316
26.259613,-2.2592201,58.659058
26.186817,-2.2655876,58.173374
26.148441,-2.2690694,57.89101
26.118622,-2.2716763,57.664463
26.095484,-2.2735043,57.482098
26.077452,-2.2745948,57.332542
26.063437,-2.2749069,57.20734
26.05384,-2.2748168,57.11701
26.045742,-2.2747407,57.040768
26.04035,-2.27469,56.990005
26.098047,-2.249481,56.683712
26.022894,-2.2502959,56.639687
26.023722,-2.2565532,56.65201
26.024797,-2.2618988,56.672035
26.024515,-2.2618964,56.669407
26.024351,-2.2618945,56.667862
26.024225,-2.2618926,56.666683
26.02413,-2.261892,56.665783
26.024065,-2.261892,56.665173
26.024008,-2.261892,56.66463
26.030363,-2.2740207,56.77832
26.03034,-2.2740207,56.778107
26.034523,-2.2471914,56.225323
26.037584,-2.2205596,55.6401
26.039185,-2.2062535,55.302666
26.040447,-2.1967902,55.06265
26.041687,-2.1902218,54.86981
26.04307,-2.1864944,54.71208
26.044254,-2.1847432,54.59983
