X,Y,Z
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
19.411684,-5.0025005,54.989983
18.756798,-5.0025005,54.207027
18.756798,-5.0025005,54.207027
18.756824,-5.0025005,54.20706
18.620928,-5.0040464,53.35416
18.620928,-5.0040464,53.35416
18.306519,-5.0029354,52.859573
18.28417,-5.0027747,52.824417
18.28417,-5.0027747,52.824417
18.28417,-5.002589,52.824417
16.558603,-5.0025196,52.66081
14.86654,-5.0025053,52.50079
14.86654,-5.0025053,52.50079
14.477746,-5.002502,52.727684
14.441784,-5.002501,52.7487
14.413008,-5.002501,52.765514
14.413008,-5.002501,52.765514
14.413008,-5.002501,52.765514
14.413008,-5.002501,52.765514
14.413008,-5.002501,52.765514
14.269508,-5.00744,54.47672
14.102182,-5.0036755,56.46976
14.097536,-5.0032797,56.5251
14.092889,-5.0029917,56.58045
14.092889,-5.0029917,56.58045
14.092889,-5.002637,56.58045
14.092889,-5.00257,56.58045
15.191987,-5.0038157,57.916737
15.827353,-5.0030227,58.6889
15.827353,-5.0030227,58.6889
15.967128,-5.0051637,60.660923
16.027035,-5.002489,61.506165
16.029808,-5.002486,61.545452
16.029808,-5.002486,61.545452
16.029808,-5.002486,61.545452
16.029808,-5.002486,61.545452
16.029808,-5.002486,61.545452
16.029804,-5.007533,61.543957
16.029804,-5.007533,61.543957
16.029804,-5.007533,61.543957
16.029804,-5.0043063,61.543957
16.029804,-5.0043063,61.543957
16.029804,-5.0043063,61.543957
15.8271055,-5.0028157,61.297085
15.8271055,-5.0028157,61.297085
15.8271055,-5.0025935,61.297085
15.8271055,-5.002542,61.297085
15.8271055,-5.0025244,61.297085
15.8271055,-5.002516,61.297085
15.664533,-5.0036902,59.576725
15.58921,-5.0030236,58.78032
15.58921,-5.0030236,58.78032
14.479392,-5.0067964,57.468536
14.355802,-5.004822,57.322144
14.328942,-5.0039635,57.29033
14.328942,-5.0039635,57.29033
14.221224,-5.0027194,55.56041
14.096817,-5.0025,53.564625
14.079065,-5.0025005,53.27833
14.079065,-5.0025005,53.27833
14.330019,-5.0025005,52.85741
14.351362,-5.0025005,52.821632
14.351362,-5.0025005,52.821632
14.351362,-5.0025005,52.821632
14.351362,-5.0025005,52.821632
14.351362,-5.0025005,52.821632
16.054735,-5.0025005,52.660976
17.729715,-5.0025005,52.502975
17.729715,-5.0025005,52.502975
17.729715,-5.0025005,52.502975
17.729715,-5.0025005,52.502975
19.017431,-5.0025,53.626133
20.292158,-5.0033226,54.738052
20.292158,-5.0033226,54.738052
22.038673,-5.002549,54.88555
22.592033,-5.0025215,54.932285
22.633419,-5.002514,54.93578
22.633419,-5.002514,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.633419,-5.002506,54.93578
22.784018,-5.0025005,54.7724
22.784018,-5.0025005,54.7724
22.784018,-5.0025005,54.7724
23.84418,-5.0027194,53.692287
23.84418,-5.0027194,53.692287
23.953388,-5.0025787,53.327744
23.953388,-5.0025787,53.327744
23.953388,-5.0025315,53.327744
24.378937,-5.002511,52.72732
24.378937,-5.002511,52.72732
26.354593,-5.002502,52.590115
27.607084,-5.0025005,52.503235
27.648651,-5.0025005,52.50035
27.648651,-5.0025005,52.50035
27.648651,-5.0025005,52.50035
28.28893,-5.0025005,52.83152
28.28893,-5.0025005,52.83152
28.28889,-5.0025005,52.8315
28.28889,-5.0025005,52.8315
28.400476,-5.0026736,54.53538
28.530912,-5.0024843,56.527454
28.534542,-5.0024996,56.582844
28.534542,-5.0024996,56.582844
28.534557,-5.0025005,56.583057
28.534557,-5.0025005,56.583057
27.421759,-5.0025005,57.882298
26.254658,-5.0085354,59.24429
26.254658,-5.0085354,59.24429
26.113714,-5.0034523,61.219585
26.092833,-5.0020204,61.511616
26.089876,-5.0025406,61.55311
26.089876,-5.0025406,61.55311
26.089876,-5.0025225,61.55311
26.089876,-5.002514,61.55311
26.089876,-5.0025053,61.55311
26.089876,-5.0025053,61.55311
26.089876,-5.0025053,61.55311
26.089876,-5.0025053,61.55311
26.089876,-5.0025053,61.55311
26.089876,-5.0025053,61.55311
26.089876,-5.0025053,61.55311
26.089876,-5.0025053,61.55311
26.089876,-5.0025053,61.55311
26.36075,-5.005559,61.218464
26.36075,-5.005559,61.218464
26.360806,-5.0036244,61.218956
26.360807,-5.003156,61.219227
26.360807,-5.0029945,61.219513
26.844542,-5.002607,60.702595
26.844542,-5.002607,60.702595
26.844542,-5.00253,60.702595
27.014666,-5.002507,58.94146
