X,Y,Z
16.075771,-2.3584893,55.200462
16.11009,-2.3643181,54.918205
16.137072,-2.3670647,54.69447
16.15824,-2.3656914,54.51408
16.172815,-2.3626702,54.386772
16.183928,-2.3603508,54.2897
16.1924,-2.3585808,54.21569
16.198858,-2.357238,54.159256
16.203783,-2.3562005,54.11623
16.206827,-2.3527825,54.08637
16.206783,-2.3451533,54.077843
16.204494,-2.3347774,54.085194
16.20056,-2.3228755,54.10437
16.19504,-2.3090816,54.134323
16.189121,-2.2962642,54.16832
16.135685,-2.274446,54.21541
16.103424,-2.2610693,54.25534
16.066177,-2.252316,54.236576
16.043446,-2.2455006,54.200615
16.126362,-2.2455943,54.118454
16.16002,-2.2450984,54.11073
16.19533,-2.2450457,54.11097
16.195257,-2.2450457,54.11138
16.195257,-2.2450457,54.11138
16.195257,-2.2450454,54.11138
16.195257,-2.2450454,54.11138
16.195257,-2.2450452,54.11138
16.195257,-2.2450452,54.11138
16.195257,-2.2450452,54.11138
16.195257,-2.2450452,54.11138
16.195257,-2.2450452,54.11138
16.19477,-2.2551367,54.22626
16.19477,-2.2551367,54.22626
16.19477,-2.2551367,54.22626
16.19477,-2.2551367,54.22626
16.16701,-2.255182,54.24897
16.394825,-2.2592714,54.26574
16.573141,-2.2624147,54.283897
16.724535,-2.2649477,54.299797
16.853516,-2.2669618,54.313732
16.96328,-2.2685182,54.32588
17.058773,-2.2697084,54.33671
17.143667,-2.2704103,54.346596
17.220694,-2.2708375,54.355793
17.284937,-2.2711122,54.36356
17.845083,-2.0078676,54.72109
18.092451,-1.8745667,54.900097
18.289406,-1.765802,55.04474
18.460403,-1.6679016,55.172756
18.593906,-1.5861756,55.276386
18.6775,-1.5321594,55.34332
18.795036,-1.4562317,55.437428
18.865084,-1.4282355,55.44822
18.887053,-1.4084601,55.473267
18.899574,-1.3913398,55.508003
18.905247,-1.3768439,55.54744
18.905554,-1.3643928,55.59029
18.90166,-1.3535895,55.635605
18.894463,-1.3441291,55.6827
18.88466,-1.3357062,55.731068
18.872803,-1.3281074,55.780334
18.85931,-1.3211493,55.83024
18.844515,-1.3147407,55.88058
18.82867,-1.3087287,55.93122
18.810646,-1.3025641,55.986195
18.797487,-1.2982612,56.025368
18.789711,-1.290235,56.067036
18.790934,-1.2740607,56.119267
18.799664,-1.253675,56.17174
18.81313,-1.2301154,56.225914
18.829287,-1.2053657,56.278996
18.847609,-1.1796088,56.33118
18.867674,-1.1529975,56.382637
18.889164,-1.1255927,56.433487
18.911821,-1.0975165,56.48383
18.935453,-1.068769,56.53375
18.959908,-1.039289,56.58329
18.979504,-1.015821,56.62223
19.082874,-0.65751404,57.161438
19.127377,-0.47480527,57.43342
19.161875,-0.32591,57.652496
19.187576,-0.20313779,57.829517
19.204458,-0.11506406,57.95458
19.241228,0.09797915,58.76329
19.260044,0.22453555,60.10048
19.264425,0.2549921,60.5904
19.266596,0.27415714,60.912266
19.2673,0.2864252,61.133804
19.266863,0.29503116,61.304317
19.264275,0.30018863,61.444824
19.26134,0.30302677,61.545246
19.235617,0.095781885,62.06933
19.221653,-0.03983823,62.33191
19.209871,-0.15308896,62.543472
19.199438,-0.24891415,62.714375
19.189121,-0.33289853,62.85489
19.180729,-0.3953375,62.955143
18.868315,-1.0822271,62.704357
18.726688,-1.3902715,62.519413
18.635866,-1.6369756,62.392902
18.580324,-1.83299,62.309727
18.54894,-1.9860967,62.257786
18.535282,-2.1046882,62.22934
18.534637,-2.195478,62.21854
18.543556,-2.264112,62.220993
18.56057,-2.3198981,62.23407
18.58139,-2.3557258,62.25376
18.607954,-2.3832219,62.280987
18.634966,-2.3992436,62.31009
18.664179,-2.408765,62.34251
18.69501,-2.413129,62.37743
18.727024,-2.4134037,62.414215
18.759909,-2.4103825,62.45241
18.793428,-2.4047368,62.49167
18.827421,-2.3969853,62.531715
18.861755,-2.3874028,62.572357
18.89635,-2.376386,62.61344
18.93114,-2.3641484,62.654854
18.96608,-2.3507512,62.696503
19.00115,-2.3363774,62.738316
19.066277,-2.2778344,62.595963
19.219736,-2.2693393,62.69149
19.258614,-2.272767,62.790813
19.274134,-2.272202,62.90341
19.294535,-2.265364,62.949703
19.269978,-2.2654665,62.997795
19.270348,-2.2653139,62.998238
19.270586,-2.2653139,62.998528
19.27073,-2.2653139,62.9987
19.270855,-2.2653139,62.99885
19.270952,-2.2653139,62.998966
19.270952,-2.2653139,62.998966
19.179617,-2.283593,62.930943
19.179617,-2.283593,62.930943
19.183834,-2.2793815,62.925716
19.195711,-2.2674491,62.910984
19.213303,-2.2497795,62.88918
19.235163,-2.2278678,62.86212
19.26023,-2.2027214,62.831184
19.287714,-2.1751335,62.797386
19.31704,-2.145623,62.761497
19.347794,-2.1145866,62.72411
19.379671,-2.0822685,62.68567
19.412462,-2.0489128,62.64653
19.438665,-2.0221794,62.615433
19.47708,-1.9829947,62.569836
19.427507,-1.9685161,62.58305
19.44887,-1.9525859,62.592545
19.42185,-1.9467208,62.587902
19.424515,-1.9404647,62.60313
19.399347,-1.9377501,62.584747
19.943,-1.5920775,62.540653
20.52252,-1.2281554,62.472828
20.828545,-1.0324767,62.43489
21.073412,-0.87323594,62.404606
21.27004,-0.7420409,62.38179
21.417513,-0.6304991,62.366688
21.510141,-0.5490477,62.35789
21.59093,-0.47446278,62.343796
21.654718,-0.40738514,62.31933
21.70367,-0.34589222,62.286884
21.739616,-0.28848866,62.24855
21.764141,-0.23413685,62.20608
21.7786,-0.18195179,62.16094
21.784147,-0.13132313,62.11434
21.785099,-0.091924936,62.07723
21.786497,-0.03412464,62.02281
21.812647,-0.014537935,62.029243
21.807417,0.0011785656,62.022537
21.785542,0.028705422,61.471096
21.76141,0.04826719,60.24314
21.743986,0.06923271,58.966347
21.738007,0.078632124,58.53815
21.732143,0.08812314,58.20312
21.727425,0.09584409,57.97248
21.722467,0.098560154,57.77065
21.716316,0.09144956,57.607277
21.710815,0.08189756,57.4918
21.3433,-0.5018732,56.844925
21.11269,-1.5549432,56.666252
21.131027,-1.9267695,56.76512
21.154633,-2.2105525,56.852077
21.18137,-2.4230158,56.92744
21.211018,-2.5782893,56.993576
21.24333,-2.6879694,57.052315
21.278057,-2.7613337,57.105057
21.314943,-2.8061335,57.15291
21.353754,-2.8285944,57.19672
21.394278,-2.833691,57.237156
21.436323,-2.825268,57.27474
21.479736,-2.806286,57.309845
21.524397,-2.7790644,57.342747
21.570238,-2.7454035,57.373585
21.617264,-2.7066157,57.402306
21.66964,-2.6605036,57.43023
21.707197,-2.6157343,57.445324
21.724417,-2.5685542,57.44738
21.72516,-2.5196955,57.44162
21.713148,-2.4701655,57.43103
21.675108,-2.390322,57.438267
21.694908,-2.3470247,57.45889
21.729393,-2.323313,57.469578
21.769953,-2.3080428,57.46809
21.821701,-2.2978954,57.439617
21.862745,-2.2901723,57.395775
21.863636,-2.288896,57.342197
21.856993,-2.2883432,57.307037
21.843672,-2.2882996,57.274014
